"(Intercept)","scale(artificial)","scale(B_prime_std)","scale(corals)","scale(depth_range)","scale(gravel)","scale(macroalgae)","scale(mean_MaxN)","scale(min_depth)","scale(n_presence)","scale(rocks)","scale(sand)","scale(sbt_max)","scale(sbt_min)","scale(sbt_range)","scale(seagrass)","scale(silt)","df","logLik","AICc","delta","weight"
-2.8493126397228,-0.288885979203235,NA,-1.5652278086522,0.633291510726937,NA,NA,NA,NA,NA,NA,-0.632025367807148,NA,-0.174148165382259,NA,NA,-1.0225117664395,8,-38.599565304896,94.4298998405613,6.23888196292474,0.000118727338718277
-3.14000931689344,NA,0.624225391190713,-1.86251658743313,NA,NA,NA,0.379685418073945,NA,NA,NA,-0.769050043812816,NA,NA,NA,-0.0469934712287337,-0.852906683244365,8,-38.6000745136032,94.4309182579757,6.23990038033918,0.000118666897113618
-2.91714613134256,NA,0.561925038287034,-1.70645080865965,NA,NA,NA,NA,NA,NA,-0.49254293341778,-0.506446904573483,NA,-0.0636195094398835,NA,NA,NA,7,-39.7415472105846,94.4322469635421,6.24122908590562,0.000118588086612132
-2.83750047612939,NA,NA,-1.33091286063643,0.578909551574108,0.207580436144847,NA,NA,NA,NA,NA,NA,NA,0.0831926469893692,NA,0.234959088006364,NA,7,-39.7419252841625,94.4330031106978,6.24198523306131,0.000118543260064337
-2.87627172750374,-0.230065186753926,NA,-1.20901086621299,NA,NA,0.361713106010551,NA,-1.18689187910754,NA,NA,NA,NA,-0.34691735252311,-0.055244196321017,NA,NA,8,-38.6014780787332,94.4337253882357,6.24270751059917,0.000118500457226679
-2.87624018839834,-0.230077138957914,NA,-1.2089893597582,NA,NA,0.361705770550661,NA,-1.18687311237889,NA,NA,NA,NA,-0.321031789306305,NA,NA,NA,8,-38.6014780826177,94.4337253960047,6.24270751836819,0.000118500456766363
-2.87624018839834,-0.230077138957914,NA,-1.2089893597582,NA,NA,0.361705770550661,NA,-1.18687311237889,NA,NA,NA,NA,-0.321031789306305,NA,NA,NA,8,-38.6014780826177,94.4337253960047,6.24270751836819,0.000118500456766363
-2.87618899801806,-0.23009232359555,NA,-1.20890427830777,NA,NA,0.361739404368421,NA,-1.18684527994747,NA,NA,NA,NA,NA,0.685389286468242,NA,NA,8,-38.6014781270627,94.4337254848946,6.2427076072581,0.000118500451499616
-2.9295004613539,NA,NA,-1.3732646391137,0.609124007705833,0.216133754217512,NA,0.37367727589639,NA,-0.110225997267332,NA,NA,NA,NA,NA,NA,-0.668258970081287,8,-38.6019736890383,94.4347166088458,6.24369873120925,0.00011844174173013
-2.93600864033946,-0.22699604577666,0.138448995902819,-1.39295240711205,0.300432308532887,NA,NA,0.304825478756746,-0.698247208218834,NA,NA,NA,NA,NA,NA,NA,NA,8,-38.6022612357285,94.4352917022263,6.2442738245898,0.000118407689095402
-2.87138190132461,NA,0.12968067489519,-1.42730454672108,0.330662179101473,0.275796929692473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-39.7434014771046,94.4359554965821,6.24493761894558,0.000118368396438472
-2.97050670475357,0.0324250584860025,NA,-1.60716281957579,NA,NA,NA,0.406666634535995,NA,NA,-0.202309396032202,NA,NA,NA,NA,NA,NA,7,-39.7446633234181,94.438479189209,6.24746131157248,0.000118219127910574
-3.215179015423,-0.188052329513227,NA,-1.71775872209906,NA,0.310230753498852,NA,0.479112319820391,NA,NA,NA,NA,NA,-0.137997791243164,NA,NA,NA,7,-39.7459879984922,94.4411285393573,6.25011066172073,0.000118062629656099
-2.8846964532993,-0.244119959948247,NA,-1.21059831774601,NA,NA,0.353742617443983,NA,-1.17646663433601,NA,0.0406345448810866,NA,NA,-0.312597854753764,NA,NA,NA,8,-38.6053491785652,94.4414675878996,6.25044971026311,0.000118042616871226
-3.12864600634385,NA,0.605642831867856,-1.83705021503072,NA,NA,NA,0.356051151424539,NA,0.0324823025687656,NA,-0.763029298188927,NA,NA,NA,NA,-0.836107375321741,8,-38.6053688174909,94.441506865751,6.25048898811445,0.000118040298663811
-2.83861640612643,-0.104435611123983,NA,-1.50299862334168,NA,0.190722222932275,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0930611999958891,NA,6,-40.8689787564061,94.4438398657534,6.25282198811684,0.000117902684934092
-2.91512068763795,NA,0.592229747789802,-1.7404460926236,NA,NA,NA,NA,NA,NA,-0.511240147343352,-0.533249813862411,NA,NA,NA,-0.0305934260438932,NA,7,-39.7483986004097,94.4459497431924,6.25493186555585,0.000117778370410252
-2.87488565824161,-0.224472841848358,NA,-1.20804799675494,NA,NA,0.342553808107936,NA,-1.12348087871711,NA,NA,NA,NA,-0.327028627130052,NA,NA,-0.046907287216524,8,-38.6079183592323,94.4466059492338,6.25558807159724,0.000117739733309969
-2.9170228952121,NA,NA,-1.80872455411493,NA,-0.142374267105008,NA,NA,-0.825993232904848,NA,NA,-0.42940118603915,NA,NA,NA,NA,-0.0800368417598287,7,-39.7489776877743,94.4471079179215,6.25609004028496,0.000117710186188346
-2.90180915367025,NA,0.217838729990977,-1.26283918303726,0.445755183401374,NA,NA,0.334458228032253,NA,NA,NA,NA,NA,NA,NA,NA,-0.756588708246618,8,-38.6083948575816,94.4475589459323,6.25654106829582,0.000117683643885722
-2.90875368354817,NA,NA,-1.32151033789821,0.560318125685761,0.202976665785356,NA,0.309136435462437,NA,NA,NA,NA,NA,NA,NA,0.09133006372605,-0.644165594103755,8,-38.6087215439464,94.448212318662,6.25719444102545,0.000117645204523052
-2.83450543611634,NA,0.333131441221762,-1.3794409614749,NA,NA,NA,NA,NA,0.144811285758283,-0.34841506817638,NA,NA,NA,0.149577051387981,NA,NA,7,-39.7501922661264,94.4495370746256,6.25851919698908,0.000117567304732311
-2.86384092086555,NA,NA,-1.50280583729601,0.596770363203688,NA,NA,NA,NA,NA,NA,-0.317443173457967,NA,0.107717454429953,NA,0.268032826894066,NA,7,-39.7505375593481,94.4502276610691,6.25920978343254,0.000117526716546706
-2.91778843799132,0.0270444175863688,0.586799267225231,-1.73287531525045,NA,NA,NA,NA,NA,NA,-0.499995061634756,-0.532067111639738,NA,NA,NA,NA,NA,7,-39.7506937696561,94.4505400816852,6.25952220404865,0.000117508359095958
-2.89415672089692,NA,NA,-1.3674768067545,0.469183107768126,NA,NA,0.29999417040445,-0.382758471802341,NA,NA,NA,NA,NA,NA,NA,-0.466292919758301,8,-38.6099994682277,94.4507681672247,6.25975028958818,0.00011749495888133
-2.88146503816605,NA,NA,-1.4910735990302,0.485185398650616,NA,NA,NA,NA,NA,NA,-0.28328744832559,NA,NA,0.0944898418001496,0.235564374884838,NA,7,-39.7508585834243,94.4508697092216,6.25985183158504,0.000117488993696387
-2.88094295657522,NA,NA,-1.48110364387384,0.482483667229781,NA,NA,NA,NA,0.0735476807312812,NA,-0.265368421506055,NA,NA,NA,0.257193158382667,NA,7,-39.7510206791843,94.4511939007415,6.26017602310495,0.000117469950772098
-2.8524277847409,-0.232015398165821,NA,-1.54644260006539,NA,NA,NA,NA,NA,NA,NA,-0.378624665166457,NA,-0.528129533668982,NA,NA,-0.76201579079945,7,-39.7532165878737,94.4555857181203,6.26456784048382,0.000117212280500186
-2.795422821256,NA,NA,-1.34160029970243,0.389723789450199,0.216668827085529,0.203864305902641,NA,NA,NA,NA,-0.0244543329846167,NA,NA,NA,NA,NA,7,-39.7534891036318,94.4561307496365,6.26511287199995,0.000117180342658691
-2.82960895714209,NA,0.301258108196169,-1.22527290709368,NA,NA,0.261293079941534,NA,NA,0.0593720993885535,NA,NA,NA,NA,0.155768654408156,NA,NA,7,-39.7535795916395,94.4563117256519,6.26529384801536,0.000117169739722668
-2.87306706412182,NA,NA,-1.59026633149001,0.636001635067923,NA,NA,NA,-0.322579265740459,NA,NA,-0.556272253189274,NA,NA,NA,0.126957121631425,-0.658967943371122,8,-38.6136068626818,94.4579829561328,6.26696507849626,0.000117071871798096
-2.88326469746417,NA,NA,-1.60939759213655,NA,0.11013230792981,NA,NA,NA,NA,NA,-0.119181087408033,NA,NA,NA,0.0999535025693884,NA,6,-40.8765313152451,94.4589449834315,6.26792710579494,0.000117015572171337
-2.88781144237694,NA,0.364687179080394,-1.39497784509971,NA,NA,0.290130777302751,NA,NA,0.0996601230367345,NA,-0.234843579964243,NA,NA,NA,NA,NA,7,-39.7550594114639,94.4592713653006,6.26825348766408,0.000116996477848807
-2.81334198746537,-0.0360710201861315,0.355683337159681,-1.1949080593887,NA,NA,0.278464624958616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-39.7562395267225,94.4616315958179,6.27061371818138,0.000116858489956912
-2.81745398949623,NA,0.343233949682448,-1.20433439178649,NA,NA,0.275346789626171,NA,NA,NA,NA,NA,NA,NA,0.0613891479587026,NA,NA,7,-39.7571025285253,94.4633575994235,6.27233972178702,0.000116757684373361
-2.81746717520581,NA,0.343243138976953,-1.20433799182001,NA,NA,0.275347744925619,NA,NA,NA,NA,NA,NA,-0.0287436108005275,NA,NA,NA,7,-39.757102528815,94.463357600003,6.27233972236643,0.000116757684339536
-2.81746717520581,NA,0.343243138976953,-1.20433799182001,NA,NA,0.275347744925619,NA,NA,NA,NA,NA,NA,-0.0287436108005275,NA,NA,NA,7,-39.757102528815,94.463357600003,6.27233972236643,0.000116757684339536
-2.81746688452628,NA,0.343229106614437,-1.20434063527763,NA,NA,0.27534136696781,NA,NA,NA,NA,NA,NA,0.0711263775302782,0.213255629063453,NA,NA,7,-39.7571025311502,94.4633576046733,6.27233972703678,0.000116757684066886
-2.80486331167584,NA,0.283315189519744,-0.947169018671585,0.427793114235096,NA,0.268173083619018,NA,NA,NA,NA,NA,NA,NA,NA,0.226526684503165,-0.658641278748702,8,-38.6167278141774,94.464224859124,6.27320698148743,0.000116707065731846
-2.8252638893561,NA,0.391900131316441,-1.29926810093663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0400665377781708,-0.511511722437465,7,-39.7577974407408,94.4647474238545,6.27372954621795,0.000116676576217029
-2.89751669631903,NA,0.218119217643301,-1.26236931221011,0.433976500964513,NA,NA,0.327257162237117,NA,NA,NA,NA,NA,NA,-0.0168638619297951,NA,-0.737292163449488,8,-38.6170626940419,94.464894618853,6.27387674121643,0.000116667989428787
-2.80821258616098,-0.0881445631514163,NA,-1.3740508176434,NA,NA,NA,NA,NA,0.238859158297639,NA,NA,NA,NA,0.201435151744937,NA,-0.489097776189932,7,-39.7579829249756,94.465118392324,6.27410051468746,0.000116654936558545
-2.84862554256468,-0.132605493125367,0.397593863616922,-1.20823709505766,NA,0.246941937769435,0.3382596524296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-39.7580870862085,94.4653267147899,6.27430883715334,0.00011664278626933
-2.86783372468924,-0.211337871180123,NA,-1.46268279422759,NA,NA,0.328996988551669,NA,-1.08982851774854,0.146547242049367,NA,-0.300078450514621,NA,NA,NA,NA,NA,8,-38.6174818292816,94.4657328893324,6.27471501169587,0.000116619100009424
-2.8310791406566,NA,0.343817892635943,-1.38641640486108,NA,NA,NA,NA,NA,0.164013696407532,-0.345867277625304,NA,NA,NA,NA,NA,NA,7,-39.7596020797795,94.4683567019319,6.27733882429536,0.000116466206990038
-2.88405545946975,NA,NA,-1.33918682888424,0.463602229194318,NA,NA,0.280733238996803,-0.349193532087901,NA,NA,NA,NA,NA,NA,0.0383331175612389,-0.45229297994322,8,-38.6197537786109,94.470276787991,6.2792589103545,0.000116354448075104
-2.88571321965883,NA,0.417549294599725,-1.34675998900829,NA,0.136302929647518,0.33354083313057,NA,NA,NA,NA,-0.18117311634887,NA,NA,NA,NA,NA,7,-39.7605747227641,94.4703019879011,6.27928411026457,0.000116352982023527
-2.82427372453846,-0.0525803570606684,0.329168839730316,-1.19934409418689,NA,NA,0.267474827130718,NA,NA,NA,NA,NA,NA,NA,0.191874036072835,NA,NA,7,-39.7623781178711,94.4739087781152,6.28289090047863,0.000116143340714929
-2.89109485756592,NA,NA,-1.36805268633845,0.460832663923434,NA,NA,0.293597666000992,-0.380060643765795,NA,NA,NA,NA,NA,-0.0304279540366793,NA,-0.447373647182517,8,-38.6224159335425,94.4756010978542,6.28458322021771,0.00011604510644771
-2.83825975947925,NA,NA,-1.50671881781745,NA,NA,NA,NA,-0.713374954350289,NA,-0.0864455632692904,NA,NA,NA,NA,NA,0.0386777761359894,7,-39.7635560553829,94.4762646531388,6.28524677550223,0.000116006611662105
-3.01646327849566,NA,NA,-1.73533486464597,0.434921695922854,NA,NA,0.308054554168123,-0.715898016325927,-0.0859405910808623,NA,-0.351260847993139,NA,NA,NA,NA,NA,8,-38.6241839003096,94.4791370313884,6.28811915375189,0.000115840123810665
-2.95313642477491,NA,0.267539716063807,-1.45613841130081,0.391685493728836,0.300684712327894,NA,0.373457623168818,NA,NA,-0.483878455656113,NA,NA,NA,NA,NA,NA,8,-38.6255095447737,94.4817883203166,6.29077044268007,0.000115686662731705
-2.81249954844223,NA,NA,-1.45498893155275,0.339516022545973,NA,0.15382260856825,NA,NA,NA,NA,-0.201788053804817,NA,NA,NA,NA,NA,7,-39.7669287958572,94.4830101340873,6.29199225645075,0.000115616010536053
-2.87902232359152,NA,NA,-1.55762850537806,0.395308215435351,0.241123794368116,NA,NA,NA,NA,NA,-0.150761683151154,NA,NA,NA,NA,NA,7,-39.766941444472,94.4830354313169,6.29201755368038,0.000115614548162918
-2.87331611996256,NA,NA,-1.52716913670579,NA,0.0948405697078247,NA,NA,-0.685674673483782,NA,NA,NA,NA,NA,NA,NA,0.012740306456053,7,-39.7693115359718,94.4877756143164,6.29675773667989,0.00011534085557143
-2.92166414362673,NA,NA,-1.79152304637156,NA,NA,NA,NA,-0.82346560897178,NA,NA,-0.321270826958922,NA,NA,NA,-0.0626731846250155,-0.0630824464017146,7,-39.7706979631677,94.4905484687083,6.29953059107176,0.000115181054674216
-2.91801897832612,-0.229941957113857,NA,-1.41364587978228,0.421273395080745,NA,NA,0.328111408682783,-0.708189305758294,-0.0870189154428192,NA,NA,NA,NA,NA,NA,NA,8,-38.6318939077059,94.4945570461811,6.30353916854459,0.000114950429780327
-2.86387556525723,-0.204305382609182,NA,-1.2451987736496,0.478662349555804,NA,NA,0.291299605436829,NA,NA,NA,NA,NA,-0.15800120209824,NA,NA,-0.767422187290161,8,-38.6322966308031,94.4953624923754,6.30434461473885,0.000114904145907647
-2.86667538898997,-0.192221956886721,NA,-1.26782365019777,0.614840322778322,NA,NA,0.355504536477697,NA,-0.114184298157021,NA,NA,NA,NA,NA,NA,-0.705803811109833,8,-38.633196403772,94.4971620383131,6.30614416067662,0.000114800804761904
-3.0975844765083,-0.100017267705154,NA,-1.72324359107481,NA,NA,NA,0.380382247151409,NA,NA,NA,-0.171887141541172,NA,NA,0.235660648100576,NA,NA,7,-39.7751494019826,94.4994513463382,6.30843346870165,0.000114669472739296
-2.83286503873546,-0.300493857497019,NA,-1.572184663212,0.709757603990854,0.11544297343325,NA,NA,NA,NA,NA,-0.594435726712989,NA,NA,NA,NA,-0.939947975558007,8,-38.6345403835923,94.4998499979539,6.30883212031735,0.000114646618431809
-2.92218343100668,-0.244189053865836,NA,-1.40989085261568,0.310535075563274,NA,NA,0.280372959192648,-0.738078505945561,NA,NA,NA,NA,-0.114842895458104,NA,NA,NA,8,-38.6348349799402,94.5004391906496,6.30942131301308,0.000114612848931154
-2.91342484927623,NA,NA,-1.35729992056669,0.507600814275149,0.198414340089617,NA,0.318141551343556,NA,NA,NA,NA,NA,-0.0655493130156748,NA,NA,-0.69498821112837,8,-38.6357533678937,94.5022759665567,6.31125808892018,0.000114507638190906
-2.93782913802828,NA,0.214870316731294,-1.64945752762575,0.281891194175986,NA,NA,NA,NA,NA,NA,-0.378597086648954,NA,NA,NA,NA,NA,7,-39.7770368858718,94.5032263141166,6.31220843648005,0.000114453240088935
-2.86766307487609,-0.0479680123180242,NA,-1.61734324986603,NA,NA,NA,NA,NA,NA,NA,-0.187074217694874,NA,NA,NA,0.108410584862627,NA,6,-40.8994306337797,94.5047436205006,6.31372574286412,0.000114366442701724
-2.8216124977413,NA,NA,-1.25154543136207,NA,0.173326174369686,0.29882104066343,NA,NA,0.236487127167231,NA,NA,NA,NA,NA,0.227420832954682,NA,7,-39.7780951967547,94.5053429358824,6.31432505824584,0.000114332177051831
-3.02527139022178,NA,NA,-1.74928027174583,NA,NA,NA,0.443705099925695,NA,NA,-0.249986096288773,-0.109384319308065,NA,NA,NA,-0.0570640982967501,NA,7,-39.7781384091157,94.5054293606042,6.31441148296767,0.000114327236595277
-2.81229705093159,-0.246373584206885,NA,-1.54536431660114,0.667723721456611,NA,0.0630070033053415,NA,NA,NA,NA,-0.61769711724488,NA,NA,NA,NA,-0.927625523359792,8,-38.6374344106423,94.5056380520538,6.31462017441726,0.000114315307659289
-2.86550233213635,-0.101565249767852,NA,-1.61889154342829,NA,0.16980461873489,NA,NA,NA,NA,NA,-0.0959935157303052,NA,NA,NA,NA,NA,6,-40.9000522637627,94.5059868804665,6.31496900282997,0.000114295371184282
-2.82056714529093,NA,NA,-1.39336913046549,NA,NA,NA,NA,NA,0.241926249652864,NA,NA,NA,NA,0.194491014491843,0.00949686348653346,-0.483094866310034,7,-39.7791217964485,94.5073961352699,6.31637825763337,0.000114214863901007
-2.84116916503695,-0.26281800638359,NA,-1.60549278042562,0.65823189928687,NA,NA,NA,NA,NA,NA,-0.657468456507288,NA,NA,0.0803113419175349,NA,-0.939208277054094,8,-38.6392089350452,94.5091871008596,6.31816922322309,0.000114112632235647
-2.84666705193806,-0.182511164756361,NA,-1.21501626073538,0.564636792559294,NA,NA,0.288760273459022,NA,NA,NA,NA,NA,NA,NA,0.0978338957664993,-0.676845306406535,8,-38.6397923589432,94.5103539486556,6.31933607101907,0.000114046075616188
-2.85893218823635,NA,NA,-1.46131404755595,0.358248677694905,0.27651467459547,NA,NA,NA,0.0515396412800465,NA,NA,NA,NA,NA,NA,NA,7,-39.7810057759918,94.5111640943565,6.32014621671999,0.000113999888002559
-3.20228272904348,NA,NA,-1.73814349398824,NA,0.239560790276294,NA,0.431498420910129,NA,0.0943286005122985,NA,NA,NA,-0.0658103377962765,NA,NA,NA,7,-39.7818038665734,94.5127602755197,6.32174239788317,0.000113908942062019
-2.932617918105,NA,0.546284712590832,-1.20070823930804,NA,NA,0.340039476983792,0.464938617046491,NA,-0.139841119965997,-0.370661209832717,NA,NA,NA,NA,NA,NA,8,-38.6422063963395,94.5151820234483,6.32416414581176,0.000113771096163623
-2.91355352935258,NA,NA,-1.3694193832264,0.537645567728416,0.206150490495384,NA,0.329592190925682,NA,NA,NA,NA,NA,NA,NA,NA,-0.673958905786244,8,-38.6424708663975,94.5157109635643,6.32469308592773,0.000113741011093699
-2.84268304167607,NA,NA,-1.45396777613663,0.424043970891365,0.286880790654924,NA,NA,NA,NA,NA,NA,NA,0.0625338506301589,NA,NA,NA,7,-39.7833917433011,94.5159360289751,6.32491815133862,0.000113728212230159
-2.84268304167607,NA,NA,-1.45396777613663,0.424043970891365,0.286880790654924,NA,NA,NA,NA,NA,NA,NA,0.0625338506301589,NA,NA,NA,7,-39.7833917433011,94.5159360289751,6.32491815133862,0.000113728212230159
-2.84267461587238,NA,NA,-1.45397012458314,0.42403795359516,0.286870522517,NA,NA,NA,NA,NA,NA,NA,0.190941783177547,0.274187390985268,NA,NA,7,-39.7833917441008,94.5159360305745,6.32491815293798,0.000113728212139213
-2.84271290935289,NA,NA,-1.45398068462495,0.424056825780763,0.286878827352822,NA,NA,NA,NA,NA,NA,NA,NA,-0.133544704785864,NA,NA,7,-39.7833917448083,94.5159360319894,6.32491815435287,0.000113728212058757
-3.01797114091561,NA,0.871514151866693,-1.98227053443951,NA,-0.245584085924877,NA,NA,NA,NA,-0.38355587890737,-1.24579904586298,NA,NA,NA,NA,-0.901326446611871,8,-38.6426387991673,94.5160468291039,6.32502895146733,0.000113721911854405
-2.91269666214249,NA,NA,-1.36943483968341,0.530281901805929,0.210465175725654,NA,0.325800955438307,NA,NA,NA,NA,NA,NA,0.00381793187656591,NA,-0.66659863021088,8,-38.6432045662144,94.517178363198,6.32616048556149,0.000113657589941472
-3.18537123684423,NA,NA,-1.71518328294121,NA,0.237668625571796,NA,0.418668106510184,NA,0.1291077147165,NA,NA,NA,NA,NA,0.0538479883999136,NA,7,-39.7843596585959,94.5178718595647,6.32685398192821,0.000113618186210616
-3.05181148589437,-0.352043020477491,0.645616099569284,-1.72362043032186,NA,NA,NA,NA,NA,NA,NA,-0.921842302939101,NA,-0.410202254322578,NA,NA,-1.11528005527594,8,-38.6438686339379,94.5185064986449,6.32748862100841,0.000113582138659619
-3.00189644399124,NA,NA,-1.71280390672965,0.390647287979126,NA,NA,0.265622612958507,-0.69462026951666,NA,NA,-0.351346742448094,NA,NA,NA,0.0378299840668804,NA,8,-38.6438792615332,94.5185277538356,6.32750987619912,0.000113580931561024
-2.99814421897229,0.0614624074715186,NA,-1.6789486003954,NA,NA,NA,0.449317162959074,NA,NA,-0.268693026290772,NA,NA,NA,NA,-0.0703040777210771,NA,7,-39.7857524381784,94.5206574187296,6.32963954109312,0.000113460051269788
-3.03213437909373,0.0387202860556013,NA,-1.73516075303108,NA,NA,NA,0.437552304151373,NA,NA,-0.238639862890044,-0.113623360824159,NA,NA,NA,NA,NA,7,-39.7863873166225,94.5219271756179,6.33090929798136,0.000113388040790337
-2.84951779837469,NA,NA,-1.46308760335576,NA,0.180281593452018,NA,NA,NA,0.288266829765239,NA,NA,NA,NA,NA,NA,-0.437759370785933,7,-39.7864865589228,94.5221256602186,6.33110778258205,0.0001133767884587
-2.83238158414785,NA,0.282652827699954,-1.2385279807733,0.551345107369663,0.190812380078015,NA,NA,NA,NA,-0.35167039811777,NA,NA,NA,NA,NA,-0.677740460262856,8,-38.6460503537143,94.5228699381979,6.33185206056137,0.000113334604384848
-2.87939195179488,NA,NA,-1.61132255868248,0.528632175126402,NA,NA,NA,-0.413857970582638,NA,NA,-0.503177224665702,NA,-0.132504438983694,NA,NA,-0.676693037140935,8,-38.6462221320345,94.5232134948382,6.33219561720169,0.000113315137628922
-3.00640505790465,NA,NA,-1.7191051710908,0.377423727114587,0.033539538367504,NA,0.276718449472379,-0.701439055117016,NA,NA,-0.318328712566737,NA,NA,NA,NA,NA,8,-38.6468920892933,94.5245534093559,6.33353553171933,0.000113239246754593
-2.78382447745298,NA,NA,-1.42021782001586,NA,NA,NA,NA,NA,0.30960663978788,-0.151516986676093,NA,NA,NA,NA,NA,-0.420798862298403,7,-39.7881535565839,94.5254596555406,6.33444177790408,0.000113187947060342
-2.82049070827928,-0.156823019202197,NA,-1.42621537963679,NA,0.208378834764822,NA,NA,NA,0.344049836145168,NA,NA,NA,NA,NA,NA,-0.491038272302708,7,-39.7885927609203,94.5263380642134,6.33532018657692,0.000113138245338567
